"first_name","middle_name","last_name","full_name","gender","origin"
"ferdinando","","cananzi","ferdinando cananzi","u","wos"
"german","","pinzon-duarte","german pinzon-duarte","u","wos"
"gustavo","ferreira","leonhardt","gustavo ferreira leonhardt","u","wos"
"varun","","notibala","varun notibala","u","wos"
"andreas","","widmer","andreas widmer","u","wos"
"georgios","","lappas","georgios lappas","u","wos"
"james","","vicary","james vicary","m","wos"
"takahiko","","kojima","takahiko kojima","m","wos"
"roland","","hetzer","roland hetzer","m","wos"
"henrik","","cronqvist","henrik cronqvist","m","wos"
"bas","","havekes","bas havekes","m","wos"
"felix","","schlesinger","felix schlesinger","m","wos"
"denes","","kovacs","denes kovacs","m","wos"
"doric","","wong","doric wong","m","wos"
"roberto","","graglia","roberto graglia","m","wos"
"joshua","","sebree","joshua sebree","m","wos"
"martin","","tickle","martin tickle","m","wos"
"abdallah","","oihabi","abdallah oihabi","m","wos"
"mostafa","","barigou","mostafa barigou","m","wos"
"marc","","de smet","marc de smet","m","wos"
"cedric","","le may","cedric le may","m","wos"
"stephen","","turner","stephen turner","m","wos"
"cesare","","cuspidi","cesare cuspidi","m","wos"
"ralf","","hass","ralf hass","m","wos"
"rainer","","ehling","rainer ehling","m","wos"
"norio","","komatsu","norio komatsu","m","wos"
"cameron","","thies","cameron thies","m","wos"
"maurizio","","calvitti","maurizio calvitti","m","wos"
"ichiro","","kaneko","ichiro kaneko","m","wos"
"vincent","","tam","vincent tam","m","wos"
"riccardo","","moretti","riccardo moretti","m","wos"
"umesh","","rajashekar","umesh rajashekar","m","wos"
"vicente","paulo","campos","vicente paulo campos","m","wos"
"jules","","janick","jules janick","m","wos"
"dejan","","markovic","dejan markovic","m","wos"
"daniel","","brennan","daniel brennan","m","wos"
"marcelo","","cetkovich-bakmas","marcelo cetkovich-bakmas","m","wos"
"daniel","","murman","daniel murman","m","wos"
"bernd","","rauschenbach","bernd rauschenbach","m","wos"
"hanif","","sherali","hanif sherali","m","wos"
"jordi","","esteve","jordi esteve","m","wos"
"benjamin","","keitz","benjamin keitz","m","wos"
"yuqing","","zhang","yuqing zhang","m","wos"
"nikolai","","makarov","nikolai makarov","m","wos"
"frank","","dean","frank dean","m","wos"
"haitao","","li","haitao li","m","wos"
"andre","","boehman","andre boehman","m","wos"
"ajay","","wasan","ajay wasan","m","wos"
"james","","foran","james foran","m","wos"
"richard","","mcelreath","richard mcelreath","m","wos"
"jouko","","lahtinen","jouko lahtinen","m","wos"
"tom","","ziegler","tom ziegler","m","wos"
"joshua","","choi","joshua choi","m","wos"
"jian","","li","jian li","m","wos"
"michael","","kalafatis","michael kalafatis","m","wos"
"david","","dries","david dries","m","wos"
"paul","","keim","paul keim","m","wos"
"eduardo","","groisman","eduardo groisman","m","wos"
"shuji","","ogino","shuji ogino","m","wos"
"michael","","ireland","michael ireland","m","wos"
"alain","","bertoni","alain bertoni","m","wos"
"miguel","","lazaro-gredilla","miguel lazaro-gredilla","m","wos"
"peng","","liu","peng liu","m","wos"
"douglas","","stephan","douglas stephan","m","wos"
"peter","","appelbaum","peter appelbaum","m","wos"
"thomas","","morf","thomas morf","m","wos"
"edson","","rodrigues junior","edson rodrigues junior","m","wos"
"stefan","","eggli","stefan eggli","m","wos"
"zbigniew","","pianowski","zbigniew pianowski","m","wos"
"maurizio","","taddei","maurizio taddei","m","wos"
"graeme","","ruxton","graeme ruxton","m","wos"
"yue","","wang","yue wang","m","wos"
"kevin","","willison","kevin willison","m","wos"
"richard","","ambrose","richard ambrose","m","wos"
"marcelo","","nobrega","marcelo nobrega","m","wos"
"sergio","","wittlin","sergio wittlin","m","wos"
"dale","","godfrey","dale godfrey","m","wos"
"brian","","leskiw","brian leskiw","m","wos"
"dominic","","reeve","dominic reeve","m","wos"
"yunsheng","","ma","yunsheng ma","m","wos"
"jeffrey","","parvin","jeffrey parvin","m","wos"
"toru","","hosoda","toru hosoda","m","wos"
"laurent","","boiteau","laurent boiteau","m","wos"
"ferhan","sami","atalay","ferhan sami atalay","m","wos"
"naveed","","sattar","naveed sattar","m","wos"
"william","","evans","william evans","m","wos"
"gordon","","todd","gordon todd","m","wos"
"gary","","martin","gary martin","m","wos"
"eung","kwan","lee","eung kwan lee","m","wos"
"gianluca","","rago","gianluca rago","m","wos"
"richard","","treisman","richard treisman","m","wos"
"gary","","clark","gary clark","m","wos"
"hojeong","","kang","hojeong kang","m","wos"
"guo","liang","wang","guo liang wang","m","wos"
"jigar","","shah","jigar shah","m","wos"
"junfa","","mao","junfa mao","m","wos"
"christopher","","barker","christopher barker","m","wos"
"craig","","young","craig young","m","wos"
"evandro","","piva","evandro piva","m","wos"
"gaoquan","","shi","gaoquan shi","m","wos"
"patrick","","prunet","patrick prunet","m","wos"
"kenneth","","linthicum","kenneth linthicum","m","wos"
"antonio","","mezzetti","antonio mezzetti","m","wos"
"pekka","","pyykko","pekka pyykko","m","wos"
"christoph","","schotes","christoph schotes","m","wos"
"stephen","","williams","stephen williams","m","wos"
"john","","foster","john foster","m","wos"
"kyle","","hiner","kyle hiner","m","wos"
"ismael","","gaxiola-valdez","ismael gaxiola-valdez","m","wos"
"rupak","","bhadra","rupak bhadra","m","wos"
"de","yi","wang","de yi wang","m","wos"
"auguste","","commeyras","auguste commeyras","m","wos"
"vern","","schramm","vern schramm","m","wos"
"herve","","cottet","herve cottet","m","wos"
"satoshi","","yoshida","satoshi yoshida","m","wos"
"emil","","pai","emil pai","m","wos"
"yuan","hao","liu","yuan hao liu","m","wos"
"jonathan","","levitt","jonathan levitt","m","wos"
"russell","","baughman","russell baughman","m","wos"
"charles","","van buren","charles van buren","m","wos"
"darren","","freed","darren freed","m","wos"
"barry","","kronenfeld","barry kronenfeld","m","wos"
"andrew","","mcpherson","andrew mcpherson","m","wos"
"anthony","","blinkhorn","anthony blinkhorn","m","wos"
"robert","","mcmahon","robert mcmahon","m","wos"
"tony","","easty","tony easty","m","wos"
"andreas","","kispert","andreas kispert","m","wos"
"xi","","wang","xi wang","m","wos"
"pierre","","cochat","pierre cochat","m","wos"
"huseyin","","genccelep","huseyin genccelep","m","wos"
"erhard","","seifried","erhard seifried","m","wos"
"jiang","","liu","jiang liu","m","wos"
"david","","penson","david penson","m","wos"
"samuel","","achilefu","samuel achilefu","m","wos"
"rainer","","winter","rainer winter","m","wos"
"guenter","","grampp","guenter grampp","m","wos"
"dewayne","","shoemaker","dewayne shoemaker","m","wos"
"jean","claude","tardif","jean claude tardif","m","wos"
"stefan","","tullius","stefan tullius","m","wos"
"kwang","ho","kim","kwang ho kim","m","wos"
"yu","jen","chen","yu jen chen","m","wos"
"stefan","","funkner","stefan funkner","m","wos"
"ion","","lungu","ion lungu","m","wos"
"christopher","","wood","christopher wood","m","wos"
"mark","","prichard","mark prichard","m","wos"
"andrzej","","bartoszewcz","andrzej bartoszewcz","m","wos"
"michael","","weller","michael weller","m","wos"
"robert","","grubbs","robert grubbs","m","wos"
"james","","cowen","james cowen","m","wos"
"alexander","","voityuk","alexander voityuk","m","wos"
"theodore","","deweese","theodore deweese","m","wos"
"pablo","","artal","pablo artal","m","wos"
"bibhas","ranjan","majhi","bibhas ranjan majhi","m","wos"
"george","jiunruey","huang","george jiunruey huang","m","wos"
"viresh","","rawal","viresh rawal","m","wos"
"christoph","","alexiou","christoph alexiou","m","wos"
"sanjay","","kakar","sanjay kakar","m","wos"
"karsten","","heyne","karsten heyne","m","wos"
"antonio","macilio","pereira de lucenas","antonio macilio pereira de lucenas","m","wos"
"robert","","freishtat","robert freishtat","m","wos"
"andrew","","mackay","andrew mackay","m","wos"
"shi","wu","wen","shi wu wen","m","wos"
"steven","","allen","steven allen","m","wos"
"dmitri","","louzguine-luzgin","dmitri louzguine-luzgin","m","wos"
"melvin","","yap","melvin yap","m","wos"
"murray","","krahn","murray krahn","m","wos"
"sergio","gregorio","dasilva","sergio gregorio dasilva","m","wos"
"andres","","jaramillo-botero","andres jaramillo-botero","m","wos"
"daniel","","coyne","daniel coyne","m","wos"
"david","","berry","david berry","m","wos"
"per","","alstrom","per alstrom","m","wos"
"david","","mason","david mason","m","wos"
"mustafa","serdar","genc","mustafa serdar genc","m","wos"
"daniel","","beard","daniel beard","m","wos"
"edward","","nowicki","edward nowicki","m","wos"
"will","","minuth","will minuth","m","wos"
"patrick","","nguyen","patrick nguyen","m","wos"
"philippe","","broet","philippe broet","m","wos"
"michael","","horowitz","michael horowitz","m","wos"
"manuel","pedro","salema fevereiro","manuel pedro salema fevereiro","m","wos"
"mark","","smyth","mark smyth","m","wos"
"dirk","","zahn","dirk zahn","m","wos"
"anthony","","harriman","anthony harriman","m","wos"
"martin","","gentner","martin gentner","m","wos"
"adunias","dos","teixeira","adunias dos teixeira","m","wos"
"rob","","kusters","rob kusters","m","wos"
"fred","","dyer","fred dyer","m","wos"
"brian","","hogg","brian hogg","m","wos"
"donald","","tyndall","donald tyndall","m","wos"
"ralph","","thomeer","ralph thomeer","m","wos"
"young","chul","ghim (kim)","young chul ghim (kim)","m","wos"
"kevin","","mclaughlin","kevin mclaughlin","m","wos"
"bart","","koes","bart koes","m","wos"
"ronald","","see","ronald see","m","wos"
"andrey","","tolmachev","andrey tolmachev","m","wos"
"salvador","","ventura","salvador ventura","m","wos"
"michael","","murphy","michael murphy","m","wos"
"esteban","","mocskos","esteban mocskos","m","wos"
"mario","marcello","miglietta","mario marcello miglietta","m","wos"
"mahesh","","tirumkudulu","mahesh tirumkudulu","m","wos"
"weiying","","lin","weiying lin","m","wos"
"david","","kowbel","david kowbel","m","wos"
"mitsuhiro","","kawata","mitsuhiro kawata","m","wos"
"jeffrey","","montgomery","jeffrey montgomery","m","wos"
"samy","","el-daly","samy el-daly","m","wos"
"sung","hwa","kim","sung hwa kim","m","wos"
"richard","","massey","richard massey","m","wos"
"stephen","","hanson","stephen hanson","m","wos"
"serge","","biollaz","serge biollaz","m","wos"
"roger","","dmochowski","roger dmochowski","m","wos"
"manfred","","scheer","manfred scheer","m","wos"
"andrew","","horwitz","andrew horwitz","m","wos"
"andrew","","teschendorff","andrew teschendorff","m","wos"
"sean","","o'neill","sean o'neill","m","wos"
"christoph","","correll","christoph correll","m","wos"
"tommaso","","savini","tommaso savini","m","wos"
"timothy","","myers","timothy myers","m","wos"
"stephan","","schneider","stephan schneider","m","wos"
"gerhard","","dahl","gerhard dahl","m","wos"
"arash","","kiyoumarsi","arash kiyoumarsi","m","wos"
"steven","","gallinger","steven gallinger","m","wos"
"norbert","","schmitt","norbert schmitt","m","wos"
"ian","","dixon","ian dixon","m","wos"
"yoshinori","","tokura","yoshinori tokura","m","wos"
"ethan","david","cohen","ethan david cohen","m","wos"
"john","","eadie","john eadie","m","wos"
"lijun","","rong","lijun rong","m","wos"
"ralph","","weichselbaum","ralph weichselbaum","m","wos"
"ian","","russell","ian russell","m","wos"
"petr","","kral","petr kral","m","wos"
"hiroshi","","suga","hiroshi suga","m","wos"
"daniel","","weisdorf","daniel weisdorf","m","wos"
"abdulrahman","","al-ahmari","abdulrahman al-ahmari","m","wos"
"oldrich","","chloupek","oldrich chloupek","m","wos"
"dali","","wang","dali wang","m","wos"
"takashi","","saeki","takashi saeki","m","wos"
"paul","","bomans","paul bomans","m","wos"
"xianchun","","li","xianchun li","m","wos"
"herman","","barkema","herman barkema","m","wos"
"antonio","","craxi","antonio craxi","m","wos"
"william","","brunken","william brunken","m","wos"
"raymond","","laflamme","raymond laflamme","m","wos"
"xueming","","luo","xueming luo","m","wos"
"bogdan","","dragnea","bogdan dragnea","m","wos"
"sergey","","ryabukhin","sergey ryabukhin","m","wos"
"diego","","fernandez slezak","diego fernandez slezak","m","wos"
"amitava","","dasgupta","amitava dasgupta","m","wos"
"david","","chi","david chi","m","wos"
"junichi","","nabekura","junichi nabekura","m","wos"
"riccardo","","barbieri","riccardo barbieri","m","wos"
"christopher","","ta","christopher ta","m","wos"
"jonas","","bergh","jonas bergh","m","wos"
"robert","","pickard","robert pickard","m","wos"
"carlos","","duarte","carlos duarte","m","wos"
"justin","","oberst","justin oberst","m","wos"
"koji","","nakane","koji nakane","m","wos"
"takeshi","","okanoue","takeshi okanoue","m","wos"
"petr","","konarev","petr konarev","m","wos"
"yves","","rolain","yves rolain","m","wos"
"timo","","purmonen","timo purmonen","m","wos"
"jason","","pope","jason pope","m","wos"
"chul","hoon","lee","chul hoon lee","m","wos"
"gernot","","bonkat","gernot bonkat","m","wos"
"arun","","shaw","arun shaw","m","wos"
"joao","","waerenborgh","joao waerenborgh","m","wos"
"ruben","","hummelen","ruben hummelen","m","wos"
"anders","","bergman","anders bergman","m","wos"
"mark","","wainberg","mark wainberg","m","wos"
"vladimir","","mouraviev","vladimir mouraviev","m","wos"
"arkadiusz","","kozubek","arkadiusz kozubek","m","wos"
"osvaldo","","chara","osvaldo chara","m","wos"
"charles","","mioskowski","charles mioskowski","m","wos"
"igor","","markov","igor markov","m","wos"
"richard","","tilley","richard tilley","m","wos"
"geert","","hommez","geert hommez","m","wos"
"hongbin","","cao","hongbin cao","m","wos"
"olivier","","blacque","olivier blacque","m","wos"
"hong","fu","wang","hong fu wang","m","wos"
"benjamin","","czech","benjamin czech","m","wos"
"yi","","luo","yi luo","m","wos"
"fabiano","buss","cruz","fabiano buss cruz","m","wos"
"patrick","","ercole","patrick ercole","m","wos"
"abdul","","sultan","abdul sultan","m","wos"
"marc","","fontecave","marc fontecave","m","wos"
"liming","","zhang","liming zhang","m","wos"
"hellmut","","eckert","hellmut eckert","m","wos"
"karl","","stapelfeldt","karl stapelfeldt","m","wos"
"dezheng","","huo","dezheng huo","m","wos"
"philipp","","vana","philipp vana","m","wos"
"barry","","moore","barry moore","m","wos"
"helmut","","wieczorek","helmut wieczorek","m","wos"
"james","","knowles","james knowles","m","wos"
"hugh","","lavery","hugh lavery","m","wos"
"louis","","ederington","louis ederington","m","wos"
"yoshihisa","","kubota","yoshihisa kubota","m","wos"
"massimo","","gurioli","massimo gurioli","m","wos"
"boyko","","atanassov","boyko atanassov","m","wos"
"john","","seubert","john seubert","m","wos"
"mohamed","","shaaban","mohamed shaaban","m","wos"
"sean","","cleary","sean cleary","m","wos"
"yves","","gueguen","yves gueguen","m","wos"
"gil","ho","kim","gil ho kim","m","wos"
"zhipeng","","li","zhipeng li","m","wos"
"xiangfeng","","duan","xiangfeng duan","m","wos"
"eiichi","","araki","eiichi araki","m","wos"
"benjamin","","valdez","benjamin valdez","m","wos"
"jonathan","","maletic","jonathan maletic","m","wos"
"kerim","","kiymac","kerim kiymac","m","wos"
"taizo","","nakamori","taizo nakamori","m","wos"
"rashid","","ansumana","rashid ansumana","m","wos"
"diansheng","","liu","diansheng liu","m","wos"
"geofrey","","de visscher","geofrey de visscher","m","wos"
"diego","","miotto","diego miotto","m","wos"
"darrell","","sleep","darrell sleep","m","wos"
"ruslan","","minyaev","ruslan minyaev","m","wos"
"david","","smith","david smith","m","wos"
"christopher","","lant","christopher lant","m","wos"
"martin","","goldman","martin goldman","m","wos"
"jonathan","","shaw","jonathan shaw","m","wos"
"ichiro","","tayasu","ichiro tayasu","m","wos"
"gregory","","udell","gregory udell","m","wos"
"oliver","","adam","oliver adam","m","wos"
"muhammad","saeed","wagan","muhammad saeed wagan","m","wos"
"hiroaki","","setoguchi","hiroaki setoguchi","m","wos"
"wolfgang","","raab","wolfgang raab","m","wos"
"philip","","mirkes","philip mirkes","m","wos"
"aharon","","gedanken","aharon gedanken","m","wos"
"darren","","hamilton","darren hamilton","m","wos"
"jin","tao","wang","jin tao wang","m","wos"
"henry","","leung","henry leung","m","wos"
"albert","","daxer","albert daxer","m","wos"
"tamas","","mallat","tamas mallat","m","wos"
"per","","pfeiffer","per pfeiffer","m","wos"
"ran","","lv","ran lv","m","wos"
"boyu","","chen","boyu chen","m","wos"
"george","davey","smith","george davey smith","m","wos"
"bin","","zhao","bin zhao","m","wos"
"daniel","","bowron","daniel bowron","m","wos"
"jordi","","bover","jordi bover","m","wos"
"andras","","perczel","andras perczel","m","wos"
"keith","","milsom","keith milsom","m","wos"
"haitao","","liu","haitao liu","m","wos"
"gary","","christopher","gary christopher","m","wos"
"vincent","","artero","vincent artero","m","wos"
"miguel","","angel arrabal-polo","miguel angel arrabal-polo","m","wos"
"tibor","","van welsem","tibor van welsem","m","wos"
"jose","","borrell","jose borrell","m","wos"
"jian","","zhang","jian zhang","m","wos"
"robert","","moritz","robert moritz","m","wos"
"terence","","leung","terence leung","m","wos"
"gerard","","hofland","gerard hofland","m","wos"
"mansoor","","keyanpour-rad","mansoor keyanpour-rad","m","wos"
"german","","bollero","german bollero","m","wos"
"chiu","on","ng","chiu on ng","m","wos"
"david","","evans","david evans","m","wos"
"hiroyuki","","itabe","hiroyuki itabe","m","wos"
"zdenek","","both","zdenek both","m","wos"
"mark","","levine","mark levine","m","wos"
"costantino","","di carlo","costantino di carlo","m","wos"
"ivan","","jabin","ivan jabin","m","wos"
"christopher","","tallman","christopher tallman","m","wos"
"marcel","","verbeek","marcel verbeek","m","wos"
"zhihua","","liu","zhihua liu","m","wos"
"ulysses","","sallum","ulysses sallum","m","wos"
"scott","","watson","scott watson","m","wos"
"nathan","","siladke","nathan siladke","m","wos"
"jianfeng","","xu","jianfeng xu","m","wos"
"brent","","amberger","brent amberger","m","wos"
"matthew","","taylor","matthew taylor","m","wos"
"koji","","abe","koji abe","m","wos"
"yves","","perel","yves perel","m","wos"
"kazuhiro","","noda","kazuhiro noda","m","wos"
"radu","","ignat","radu ignat","m","wos"
"wim","","waetjen","wim waetjen","m","wos"
"marco","","ferrari","marco ferrari","m","wos"
"dale","","todicheeney-mannes","dale todicheeney-mannes","m","wos"
"philippe","","coulombe","philippe coulombe","m","wos"
"syed","","rahman","syed rahman","m","wos"
"tony","","lobianco","tony lobianco","m","wos"
"alan","","stewart","alan stewart","m","wos"
"rajiv","","kumar","rajiv kumar","m","wos"
"peter","","hunter","peter hunter","m","wos"
"yuji","","kajiyama","yuji kajiyama","m","wos"
"markus","","huss","markus huss","m","wos"
"hong","","zhou","hong zhou","m","wos"
"mustafa","","ozdogan","mustafa ozdogan","m","wos"
"juan","","baeza","juan baeza","m","wos"
"reza","","oladi","reza oladi","m","wos"
"fredrik","","warnberg","fredrik warnberg","m","wos"
"tommy","","ahlgren","tommy ahlgren","m","wos"
"daniel","","jackson","daniel jackson","m","wos"
"bruno","","le rue","bruno le rue","m","wos"
"paul","","lampe","paul lampe","m","wos"
"ian","","van der linde","ian van der linde","m","wos"
"rifat","","hadziselimovic","rifat hadziselimovic","m","wos"
"vicente","","maestro","vicente maestro","m","wos"
"owen","","mccarty","owen mccarty","m","wos"
"jess","","snedeker","jess snedeker","m","wos"
"andras","","gruber","andras gruber","m","wos"
"david","","sobek","david sobek","m","wos"
"pedro","","garces","pedro garces","m","wos"
"bjoern","","schuller","bjoern schuller","m","wos"
"gerardo","","hernandez","gerardo hernandez","m","wos"
"paul","","amyotte","paul amyotte","m","wos"
"changliang","","zhu","changliang zhu","m","wos"
"pedro","","cuesta","pedro cuesta","m","wos"
"antonio","","teran-vargas","antonio teran-vargas","m","wos"
"donald","","hilvert","donald hilvert","m","wos"
"leonardo","","marchini","leonardo marchini","m","wos"
"richard","","oleschuk","richard oleschuk","m","wos"
"jeffrey","","klausner","jeffrey klausner","m","wos"
"john","","sanders","john sanders","m","wos"
"sang","kyu","ye","sang kyu ye","m","wos"
"pramod","","borse","pramod borse","m","wos"
"alexandru","","tiba","alexandru tiba","m","wos"
"tetsuro","","kataoka","tetsuro kataoka","m","wos"
"ang","","li","ang li","m","wos"
"norio","","ishida","norio ishida","m","wos"
"david","","chae","david chae","m","wos"
"ritesh","","kumar","ritesh kumar","m","wos"
"hans","","heinzer","hans heinzer","m","wos"
"guillermo","","minguez espallargas","guillermo minguez espallargas","m","wos"
"vikrant","","singh","vikrant singh","m","wos"
"mark","","beaumont","mark beaumont","m","wos"
"ryan","","rhodes","ryan rhodes","m","wos"
"amitesh","","maiti","amitesh maiti","m","wos"
"sang","won","yeo","sang won yeo","m","wos"
"nathan","","lindquist","nathan lindquist","m","wos"
"shin'ichi","","nojiri","shin'ichi nojiri","m","wos"
"charles","","thomas","charles thomas","m","wos"
"florian","","lang","florian lang","m","wos"
"hamid","reza","khavasi","hamid reza khavasi","m","wos"
"mark","","simmons","mark simmons","m","wos"
"graeme","","eisenhofer","graeme eisenhofer","m","wos"
"neeraj","","visen","neeraj visen","m","wos"
"ken","","krauss","ken krauss","m","wos"
"claude","","sirlin","claude sirlin","m","wos"
"yu","","peng","yu peng","m","wos"
"per","","seglen","per seglen","m","wos"
"ronald","","mckay","ronald mckay","m","wos"
"claudiu","","supuran","claudiu supuran","m","wos"
"daniel","","kattnig","daniel kattnig","m","wos"
"yoshihisa","","yamamoto","yoshihisa yamamoto","m","wos"
"benjamin","","haas","benjamin haas","m","wos"
"aroldo","","camargos","aroldo camargos","m","wos"
"antoine","","merand","antoine merand","m","wos"
"alain","","sand-zantman","alain sand-zantman","m","wos"
"takanori","","yamaguchi","takanori yamaguchi","m","wos"
"toma","","glasnov","toma glasnov","m","wos"
"antonio","","rodolfo","antonio rodolfo","m","wos"
"somchai","","thongtem","somchai thongtem","m","wos"
"gregory","","payne","gregory payne","m","wos"
"joachim","","pohlenz","joachim pohlenz","m","wos"
"yves","andre","bureau","yves andre bureau","m","wos"
"george","","church","george church","m","wos"
"rajat","","varma","rajat varma","m","wos"
"hailong","","zhou","hailong zhou","m","wos"
"mohammad","","tehranipoor","mohammad tehranipoor","m","wos"
"martin","","allan","martin allan","m","wos"
"fabio","","tardella","fabio tardella","m","wos"
"hasan","tahsin","gozdas","hasan tahsin gozdas","m","wos"
"pieter","","dijkstra","pieter dijkstra","m","wos"
"ziad","","salameh","ziad salameh","m","wos"
"arjan","","durresi","arjan durresi","m","wos"
"samuel","","saunders","samuel saunders","m","wos"
"daniel","","grossman","daniel grossman","m","wos"
"graham","","stewart","graham stewart","m","wos"
"bryan","","eger","bryan eger","m","wos"
"gerhard","","buchbauer","gerhard buchbauer","m","wos"
"johan","","sundberg","johan sundberg","m","wos"
"dimitrios","","kyriakidis","dimitrios kyriakidis","m","wos"
"henri","","brunengraber","henri brunengraber","m","wos"
"wolfgang","","buermann","wolfgang buermann","m","wos"
"andreu","","cabot","andreu cabot","m","wos"
"michael","","diamond","michael diamond","m","wos"
"edward","","o'brien","edward o'brien","m","wos"
"bertrand","","godeau","bertrand godeau","m","wos"
"wei","dong","zhang","wei dong zhang","m","wos"
"guoqiang","","yu","guoqiang yu","m","wos"
"charles","","ascher-walsh","charles ascher-walsh","m","wos"
"sang","hyun","oh","sang hyun oh","m","wos"
"christophe","","coupeau","christophe coupeau","m","wos"
"dominic","","simon","dominic simon","m","wos"
"albert","","picado","albert picado","m","wos"
"richard","","norman","richard norman","m","wos"
"sanjeevan","","pasupati","sanjeevan pasupati","m","wos"
"li","ming","su","li ming su","m","wos"
"hans","joachim","ruscheweyh","hans joachim ruscheweyh","m","wos"
"min","","jiang","min jiang","m","wos"
"christopher","","whiteley","christopher whiteley","m","wos"
"aleksander","","sieron","aleksander sieron","m","wos"
"david","henry","jimmy","david henry jimmy","m","wos"
"yaodong","","zhao","yaodong zhao","m","wos"
"bo","","li","bo li","m","wos"
"vadim","","makarov","vadim makarov","m","wos"
"xue","jun","liu","xue jun liu","m","wos"
"charles","","pelizzari","charles pelizzari","m","wos"
"ravinder","kumar","kohli","ravinder kumar kohli","m","wos"
"michael","","krouse","michael krouse","m","wos"
"frederic","","bois","frederic bois","m","wos"
"ricardo","","matute","ricardo matute","m","wos"
"carmine","","nappi","carmine nappi","m","wos"
"florian","","weigend","florian weigend","m","wos"
"dirk","","de vos","dirk de vos","m","wos"
"ken","ichi","fujita","ken ichi fujita","m","wos"
"david","","carroll","david carroll","m","wos"
"adam","","sonabend","adam sonabend","m","wos"
"claudio","","ponticelli","claudio ponticelli","m","wos"
"marco","","locatelli","marco locatelli","m","wos"
"craig","","abel","craig abel","m","wos"
"hasan","","demirkoparan","hasan demirkoparan","m","wos"
"arthur","","leung","arthur leung","m","wos"
"alan","","garny","alan garny","m","wos"
"michael","","liang","michael liang","m","wos"
"jeffrey","","munson","jeffrey munson","m","wos"
"john","","carrino","john carrino","m","wos"
"leonard","","gomella","leonard gomella","m","wos"
"shiv","","gautam","shiv gautam","m","wos"
"matija","","tomsic","matija tomsic","m","wos"
"francisco","","aranda","francisco aranda","m","wos"
"rajkumar","","ganesan","rajkumar ganesan","m","wos"
"salih","","sanlioglu","salih sanlioglu","m","wos"
"jerome","","ritz","jerome ritz","m","wos"
"david","","sanchez-garcia","david sanchez-garcia","m","wos"
"eric","","rosero","eric rosero","m","wos"
"emad","","ahmed","emad ahmed","m","wos"
"bin","","cui","bin cui","m","wos"
"michael","","schnall-levin","michael schnall-levin","m","wos"
"james","","meador-woodruff","james meador-woodruff","m","wos"
"philipp","","muigg","philipp muigg","m","wos"
"ercole","","cavalieri","ercole cavalieri","m","wos"
"geon","ho","choe","geon ho choe","m","wos"
"young","tae","kim","young tae kim","m","wos"
"jose","carlos","netto-ferreira","jose carlos netto-ferreira","m","wos"
"noedir","antonio","groppo stolf","noedir antonio groppo stolf","m","wos"
"hisashi","","kajiura","hisashi kajiura","m","wos"
"horst","","hahn","horst hahn","m","wos"
"franz","","petermann","franz petermann","m","wos"
"michael","","ittmann","michael ittmann","m","wos"
"miguel","","clemente-leon","miguel clemente-leon","m","wos"
"ian","","mohr","ian mohr","m","wos"
"michael","","price","michael price","m","wos"
"trygve","","tollefsbol","trygve tollefsbol","m","wos"
"daniel","","savic","daniel savic","m","wos"
"bilal","","al-nawas","bilal al-nawas","m","wos"
"jens","","bukh","jens bukh","m","wos"
"andrew","","smith","andrew smith","m","wos"
"seong","heum","park","seong heum park","m","wos"
"wei","liang","sun","wei liang sun","m","wos"
"roger","","merkle","roger merkle","m","wos"
"lawrence","","burgart","lawrence burgart","m","wos"
"bo","","yan","bo yan","m","wos"
"nilesh","","thumar","nilesh thumar","m","wos"
"federico","","aulenta","federico aulenta","m","wos"
"ryan","","bulson","ryan bulson","m","wos"
"jeremy","","pena","jeremy pena","m","wos"
"graeme","","bell","graeme bell","m","wos"
"todd","","arnold","todd arnold","m","wos"
"vadim","","korkhov","vadim korkhov","m","wos"
"jaume","","llibre","jaume llibre","m","wos"
"giuseppe","","dalfino","giuseppe dalfino","m","wos"
"gregory","","voth","gregory voth","m","wos"
"gil","","arvatz","gil arvatz","m","wos"
"henning","","cammann","henning cammann","m","wos"
"gonzalo","","angulo","gonzalo angulo","m","wos"
"michael","","guggenheim","michael guggenheim","m","wos"
"yoshifumi","","takeda","yoshifumi takeda","m","wos"
"jie","","ji","jie ji","u","wos"
"yong","","li","yong li","u","wos"
"ming","","tregay","ming tregay","u","wos"
"xiaoming","","wang","xiaoming wang","u","wos"
"hyo","jin","ahn","hyo jin ahn","u","wos"
"hong","","shen","hong shen","u","wos"
"jeno","","fekete","jeno fekete","u","wos"
"juan","","camacho-cristobal","juan camacho-cristobal","u","wos"
"david","","bartolo","david bartolo","u","wos"
"yi","","cai","yi cai","u","wos"
"zhilong","","shi","zhilong shi","u","wos"
"carlos","","herrera-garcia","carlos herrera-garcia","u","wos"
"rainer","","hegger","rainer hegger","u","wos"
"fernando","augusto","barreiros","fernando augusto barreiros","u","wos"
"eric","chieh","chou","eric chieh chou","u","wos"
"steffen","","dereich","steffen dereich","u","wos"
"meng","","liu","meng liu","u","wos"
"erling","","mellerup","erling mellerup","u","wos"
"hong","","xiao","hong xiao","u","wos"
"yassine","","zaier","yassine zaier","u","wos"
"fernando","","dominguez-castro","fernando dominguez-castro","u","wos"
"jong","hu","park","jong hu park","u","wos"
"jin","ho","choe","jin ho choe","u","wos"
